DepartmentId,Date,Volume
12,2017-05-12,55.52407119
12,2017-05-15,197.64909095000002
12,2017-05-16,3.509031818
12,2017-05-17,99.98314555
12,2017-05-19,87.98901297
12,2017-05-25,32.08888289
12,2017-05-26,14.88101342
12,2017-05-27,40.60275754
12,2017-05-29,17.23533232
12,2017-05-31,30.67188177
12,2017-06-02,77.58524731
12,2017-06-03,106.43865797000001
12,2017-06-04,37.96533952
12,2017-06-06,93.98682932
12,2017-06-07,81.5709362
12,2017-06-09,63.61154118
12,2017-06-12,88.85788957
12,2017-06-13,72.39142146
12,2017-06-15,56.22689875
12,2017-06-17,82.63985406
12,2017-06-19,9.58593389
12,2017-06-20,143.22176847999998
12,2017-06-22,69.29886814
12,2017-06-25,7.156857719
12,2017-06-30,16.17549143
12,2017-07-03,34.68049649
12,2017-07-05,18.72395139
12,2017-07-06,72.37268482
12,2017-07-09,93.50951017
12,2017-07-10,67.00451404
12,2017-07-14,43.48600402
12,2017-07-15,40.95044801
12,2017-07-16,44.14814285
12,2017-07-17,132.42055485
12,2017-07-18,88.2094561
12,2017-07-20,63.716074344999996
12,2017-07-21,75.95241045
12,2017-07-22,49.9225928
12,2017-07-24,64.45105267
12,2017-07-26,79.4412313
12,2017-07-28,83.01982179
12,2017-08-01,6.54329023
12,2017-08-02,66.37978648
12,2017-08-03,27.97247182
12,2017-08-04,19.65818332
12,2017-08-05,79.39209464
12,2017-08-06,138.82905364
12,2017-08-07,4.324155237
12,2017-08-09,109.22271055
12,2017-08-12,31.453929690000002
12,2017-08-13,39.18709123
12,2017-08-14,75.40314586
12,2017-08-17,99.19438702
12,2017-08-26,5.479578299
12,2017-09-01,9.652661732
12,2017-09-04,80.56514331
12,2017-09-07,96.00044881
12,2017-09-10,55.01090019
12,2017-09-11,15.30152976
12,2017-09-15,41.84825549
12,2017-09-16,88.98095478
12,2017-09-17,0.30906725960000003
12,2017-09-18,3.784723689
12,2017-09-23,64.69413048
12,2017-09-24,44.16750098
12,2017-09-25,49.29380362
12,2017-09-26,88.75453379
12,2017-10-01,115.8404639
12,2017-10-03,33.62745039
12,2017-10-05,124.94129783999999
12,2017-10-06,54.22940198
12,2017-10-07,144.76528762
12,2017-10-09,16.07861817
12,2017-10-11,164.99647179
12,2017-10-15,106.93766384000001
12,2017-10-16,28.08587467
12,2017-10-17,89.18672203
12,2017-10-19,83.51930269
12,2017-10-21,19.71019205
12,2017-10-23,90.78094129
12,2017-10-28,76.69444006
12,2017-10-29,139.8169858
12,2017-10-31,61.87149010000001
12,2017-11-01,59.7677963
12,2017-11-02,0.33949856409999996
12,2017-11-07,98.61202639
12,2017-11-08,37.84447212
12,2017-11-09,133.17532699
12,2017-11-10,26.53951256
12,2017-11-11,132.05579659
12,2017-11-14,58.09283724
12,2017-11-15,15.51339079
12,2017-11-16,64.59226796
12,2017-11-17,100.13854338
12,2017-11-21,30.767147010000002
12,2017-11-23,119.95661738
12,2017-11-24,119.9774563
12,2017-11-26,75.70508081
12,2017-12-02,99.39701954
12,2017-12-04,58.16686184
12,2017-12-06,67.07411009
12,2017-12-07,12.06859507
12,2017-12-08,20.03080803
12,2017-12-09,110.62687782
12,2017-12-10,59.51395861
12,2017-12-12,7.261567413
12,2017-12-14,114.57439829
12,2017-12-16,56.29155781
12,2017-12-23,29.46914691
12,2017-12-24,10.83189662
12,2017-12-26,0.7243743568000001
12,2017-12-28,70.74516765
13,2017-01-02,9.062152794
13,2017-01-06,71.55090967
13,2017-01-07,86.58866356
13,2017-01-08,71.18485193
13,2017-01-09,117.14355622
13,2017-01-10,95.13863738
13,2017-01-11,69.51529737
13,2017-01-13,7.412975991000001
13,2017-01-15,16.33819807
13,2017-01-18,19.35430418
13,2017-01-19,49.860942468000005
13,2017-01-20,72.89142406
13,2017-01-21,23.95216497
13,2017-01-27,62.52722075
13,2017-01-29,94.04610904
13,2017-01-30,124.86015767
13,2017-01-31,36.13596203
13,2017-02-01,29.45745981
13,2017-02-02,84.49650642
13,2017-02-05,99.26509605000001
13,2017-02-08,99.21347084000001
13,2017-02-09,127.705568414
13,2017-02-14,14.77510546
13,2017-02-21,76.18612575
13,2017-02-23,52.91313588
13,2017-03-02,54.79166498
13,2017-03-06,14.345921300000002
13,2017-03-07,96.65524944
13,2017-03-08,6.497202357000001
13,2017-03-13,6.716894425
13,2017-03-17,48.849104700000005
13,2017-03-20,14.60644311
13,2017-03-21,68.28234314
13,2017-03-23,144.38362407
13,2017-03-25,50.26545624
13,2017-04-02,94.55616375
13,2017-04-03,74.950639
13,2017-04-05,8.017604058
13,2017-04-08,213.339266719
13,2017-04-09,68.46939622
13,2017-04-12,9.577070012
13,2017-04-13,24.41541591
13,2017-04-20,69.67612847000001
13,2017-04-25,70.97664995
13,2017-04-27,162.78104679
13,2017-04-28,58.74980019
13,2017-05-03,91.74151739
13,2017-05-04,57.36257063
13,2017-05-05,47.15040789
13,2017-05-06,33.60185734
13,2017-05-09,5.829639016000001
13,2017-05-11,21.24042686
13,2017-05-20,81.55404778
13,2017-05-21,96.70567801
13,2017-05-23,80.07842017
13,2017-05-26,49.0709376
13,2017-05-27,15.35834324
13,2017-05-29,23.86762783
13,2017-05-31,30.56153696
13,2017-06-01,74.45967074
13,2017-06-03,140.06120658
13,2017-06-08,7.69104753
13,2017-06-09,99.44525702
13,2017-06-13,40.11466912
13,2017-06-15,82.27184676
13,2017-06-16,97.06574004
13,2017-06-17,36.05633998
13,2017-06-21,31.73081237
13,2017-06-22,5.4382049960000005
13,2017-06-26,70.8727897
13,2017-06-29,5.198610219
13,2017-07-02,163.42080844
13,2017-07-05,85.98415049
13,2017-07-06,30.38373953
13,2017-07-07,87.87790535
13,2017-07-08,33.13187714
13,2017-07-13,66.12538471
13,2017-07-20,43.19929701
13,2017-07-21,26.45827048
13,2017-07-22,3.665814515
13,2017-07-24,9.715088489
13,2017-07-27,34.06299368
13,2017-07-28,165.05694348
13,2017-08-01,62.23297365
13,2017-08-03,70.443041513
13,2017-08-05,44.59308423
13,2017-08-06,32.73717222
13,2017-08-09,48.30795273
13,2017-08-12,26.57492637
13,2017-08-14,6.62961982
13,2017-08-16,7.388384752
13,2017-08-17,82.39245337
13,2017-08-22,5.133618767
13,2017-08-24,4.788263562
13,2017-08-25,30.02947786
13,2017-08-26,4.903116122
13,2017-08-29,133.01532729000002
13,2017-08-30,88.73869714
13,2017-09-01,33.86637691
13,2017-09-02,11.71225074
13,2017-09-04,88.05001017
13,2017-09-05,0.6537058857
13,2017-09-08,86.68220418
13,2017-09-09,10.51213511
13,2017-09-11,100.82573178999999
13,2017-09-12,99.18911800000001
13,2017-09-15,38.46465994
13,2017-09-16,90.85721778
13,2017-09-18,87.96634813
13,2017-09-20,45.13899459
13,2017-09-21,71.00039134
13,2017-09-22,101.90551452
13,2017-09-23,60.18363151
13,2017-09-24,96.24013168
13,2017-09-27,105.76880191
13,2017-09-28,37.52568972
13,2017-09-30,38.21749101
13,2017-10-01,80.10548245
13,2017-10-04,47.59988306
13,2017-10-09,28.53745262
13,2017-10-10,74.46492735
13,2017-10-12,49.423418717000004
13,2017-10-14,100.628366559
13,2017-10-18,161.06606267
13,2017-10-19,7.1308105479999995
13,2017-10-21,40.382955949999996
13,2017-10-22,28.60980853
13,2017-10-23,82.2900434
13,2017-10-28,48.430966
13,2017-10-30,74.35706172799999
13,2017-10-31,92.51900933
13,2017-11-01,90.19369978
13,2017-11-07,64.87373117
13,2017-11-08,111.91958393
13,2017-11-12,60.67856586400001
13,2017-11-13,64.61834277
13,2017-11-17,5.395112063299999
13,2017-11-20,7.936915807
13,2017-11-23,15.99576239
13,2017-11-24,21.53594475
13,2017-11-28,146.65593468
13,2017-11-29,62.567861083
13,2017-11-30,13.27880234
13,2017-12-03,62.570992950000004
13,2017-12-06,41.77293642
13,2017-12-08,23.63306634
13,2017-12-09,119.63352863
13,2017-12-12,41.04720663
13,2017-12-15,89.44449358
13,2017-12-17,89.51788493
13,2017-12-23,12.67381268
13,2017-12-25,96.23861891
13,2017-12-31,117.87988327000001
13,2018-01-01,23.73161398
14,2017-01-03,66.815426476
14,2017-01-04,24.92023618
14,2017-01-06,72.70482682
14,2017-01-07,176.70719989
14,2017-01-08,43.60400623
14,2017-01-18,36.97694348
14,2017-01-19,13.20209947
14,2017-01-20,77.27971388
14,2017-01-21,94.40525032
14,2017-01-24,85.05502824
14,2017-01-25,159.31906247
14,2017-01-27,84.88160975
14,2017-01-30,77.28349877
14,2017-01-31,20.78234614
14,2017-02-01,95.441148763
14,2017-02-03,27.95924548
14,2017-02-10,150.65411144
14,2017-02-14,33.05665735
14,2017-02-16,74.81812179
14,2017-02-18,0.2643557385
14,2017-02-19,58.35205911
14,2017-02-20,93.95629734
14,2017-02-21,104.86306899
14,2017-02-23,24.75341246
14,2017-02-25,37.0402156
14,2017-03-04,93.69363888
14,2017-03-06,75.28045598
14,2017-03-08,93.69956368999999
14,2017-03-09,166.78991758
14,2017-03-10,51.52981391
14,2017-03-11,85.08412514
14,2017-03-13,19.30313379
14,2017-03-17,11.76376239
14,2017-03-18,71.60896848
14,2017-03-19,72.72456618
14,2017-03-22,31.499731822999998
14,2017-03-25,67.85544669
14,2017-03-26,111.68528228
14,2017-03-30,5.4647198029999995
14,2017-03-31,10.572075
14,2017-04-04,88.07047987
14,2017-04-05,169.413019231
14,2017-04-08,132.49002971
14,2017-04-10,16.06198642
14,2017-04-11,68.69279061
14,2017-04-12,6.68659841
14,2017-04-17,96.86193449
14,2017-04-18,82.02845299
14,2017-04-20,23.59311436
14,2017-04-21,56.60971015
14,2017-04-22,56.65233758
14,2017-04-24,67.1442733
14,2017-04-27,61.98565783
14,2017-04-29,82.11333308
14,2017-05-01,95.439157541
14,2017-05-03,79.48110804
14,2017-05-04,126.78480245
14,2017-05-05,41.44736208
14,2017-05-07,30.90977849
14,2017-05-10,66.20001477
14,2017-05-13,76.84141325
14,2017-05-15,73.05349519
14,2017-05-19,70.30124992
14,2017-05-21,74.340720587
14,2017-05-28,36.748630299999995
14,2017-05-30,68.99910847999999
14,2017-05-31,95.9721277
14,2017-06-01,37.04408238
14,2017-06-03,122.776498641
14,2017-06-04,0.79428841
14,2017-06-06,38.20123979
14,2017-06-07,5.133399841
14,2017-06-08,41.90542728
14,2017-06-11,77.88448482
14,2017-06-12,84.14322455
14,2017-06-15,142.56658671999998
14,2017-06-16,110.30368202000001
14,2017-06-18,118.5947163
14,2017-06-21,79.18330128
14,2017-06-23,62.40350985
14,2017-06-29,215.4408941
14,2017-07-05,67.97347724
14,2017-07-06,19.68124982
14,2017-07-07,12.96385004
14,2017-07-08,81.15101579
14,2017-07-10,19.19664038
14,2017-07-13,44.90451214
14,2017-07-14,40.67804383
14,2017-07-19,53.78154287
14,2017-07-23,51.66411077
14,2017-07-25,16.369687574
14,2017-07-26,6.05053327
14,2017-08-05,10.425804300000001
14,2017-08-06,74.40143953900001
14,2017-08-07,16.55752384
14,2017-08-10,90.70548241
14,2017-08-12,128.46840298
14,2017-08-13,2.527134394
14,2017-08-17,72.14519439
14,2017-08-19,83.68340455
14,2017-08-22,72.77217482
14,2017-08-25,82.73494758
14,2017-08-28,98.03153012
14,2017-09-01,123.11649284100001
14,2017-09-03,60.73923345
14,2017-09-04,4.924094108
14,2017-09-10,2.569962678
14,2017-09-12,89.98637458
14,2017-09-16,83.02520151
14,2017-09-17,119.617929368
14,2017-09-18,100.51828969
14,2017-09-19,66.36290855
14,2017-09-20,27.88387713
14,2017-09-24,176.89903787
14,2017-09-27,72.88177407
14,2017-10-01,69.66604662
14,2017-10-02,58.89776887
14,2017-10-04,64.26910526
14,2017-10-06,32.80427664
14,2017-10-08,91.00531554
14,2017-10-14,39.91470423
14,2017-10-17,162.34500547
14,2017-10-20,75.59189329
14,2017-10-21,4.061735065000001
14,2017-10-24,63.94815309
14,2017-10-26,73.25343663
14,2017-10-28,24.742724499999998
14,2017-11-02,98.83412503
14,2017-11-05,12.48603959
14,2017-11-07,22.09510248
14,2017-11-08,6.167217383
14,2017-11-11,81.45259678000001
14,2017-11-12,98.66866185
14,2017-11-13,50.71119516
14,2017-11-15,66.75710703
14,2017-11-17,91.62478669
14,2017-11-20,129.92194028
14,2017-11-21,18.82106063
14,2017-11-22,72.93275003
14,2017-11-26,19.01389043
14,2017-12-01,69.78259846
14,2017-12-06,84.80273882
14,2017-12-07,11.38878727
14,2017-12-11,26.35901663
14,2017-12-14,131.87491766
14,2017-12-15,159.64249125999999
14,2017-12-18,70.04217426
14,2017-12-20,27.8882639
14,2017-12-24,99.44420111
14,2017-12-30,95.62976157
14,2017-12-31,13.75712078
15,2017-01-02,0.1492414185
15,2017-01-07,10.82845894
15,2017-01-08,157.36967160999998
15,2017-01-10,9.479483112
15,2017-01-12,132.99784735
15,2017-01-13,46.14748263
15,2017-01-15,45.44783846
15,2017-01-17,90.79788667
15,2017-01-18,50.12771143
15,2017-01-19,84.49108740000001
15,2017-01-22,63.14128694
15,2017-01-26,88.97748205
15,2017-01-31,50.8136304
15,2017-02-02,75.85106005
15,2017-02-06,88.18553505
15,2017-02-07,31.99912822
15,2017-02-13,92.21698095
15,2017-02-14,69.25576255
15,2017-02-15,5.378565022
15,2017-02-20,76.15117957
15,2017-02-21,95.99112586
15,2017-02-24,76.19904062
15,2017-03-01,12.24916676
15,2017-03-03,69.43919497
15,2017-03-04,86.06457777
15,2017-03-07,196.48530591000002
15,2017-03-09,1.994659682
15,2017-03-22,23.10095511
15,2017-03-26,44.56293631
15,2017-03-27,179.10316564
15,2017-03-28,28.51454432
15,2017-04-02,87.96271424
15,2017-04-03,91.46824824
15,2017-04-04,52.31020555
15,2017-04-07,147.65057608
15,2017-04-08,39.91244771
15,2017-04-09,94.62294606
15,2017-04-12,70.03296634
15,2017-04-14,54.50162757
15,2017-04-17,61.48402917
15,2017-04-18,18.14823762
15,2017-04-21,127.35108826999999
15,2017-04-22,33.73425539
15,2017-04-25,27.00679037
15,2017-04-27,64.63184223
15,2017-04-28,18.33256756
15,2017-05-01,54.78028243
15,2017-05-08,5.259634043999999
15,2017-05-10,36.09235426
15,2017-05-12,30.35784749
15,2017-05-15,77.82867983
15,2017-05-19,13.977065900000001
15,2017-05-20,83.74627384
15,2017-05-25,51.11507793
15,2017-05-26,68.75920171
15,2017-05-29,78.4587497
15,2017-05-31,8.391791269
15,2017-06-01,43.04450371
15,2017-06-02,31.16004199
15,2017-06-03,185.25980333
15,2017-06-04,40.25892032
15,2017-06-06,55.93003726
15,2017-06-09,12.26225009
15,2017-06-10,70.97178656
15,2017-06-12,16.56581298
15,2017-06-15,79.46960998
15,2017-06-16,51.5474595837
15,2017-06-19,98.85180052000001
15,2017-06-25,44.56327314
15,2017-06-27,19.08117176
15,2017-06-29,86.35642888
15,2017-07-02,7.484769107000001
15,2017-07-03,71.7017422
15,2017-07-05,108.71982016
15,2017-07-06,52.3680597
15,2017-07-08,85.62234549
15,2017-07-10,8.034278001
15,2017-07-11,61.77020939
15,2017-07-12,52.83343319
15,2017-07-13,50.5199987
15,2017-07-15,105.12152133999999
15,2017-07-16,96.54011977
15,2017-07-18,99.87041092
15,2017-07-19,128.25628934
15,2017-07-22,72.71006666
15,2017-07-24,23.445500129
15,2017-07-25,71.70031136
15,2017-07-26,145.90985523
15,2017-08-03,40.43229145
15,2017-08-04,58.38385362
15,2017-08-06,90.52654061
15,2017-08-08,42.8990107837
15,2017-08-09,76.88920668
15,2017-08-10,86.72837691000001
15,2017-08-16,78.33130176
15,2017-08-17,39.64371642
15,2017-08-20,156.54690653
15,2017-08-27,39.21098228
15,2017-08-30,62.91955039
15,2017-09-09,51.60785613
15,2017-09-10,32.62551854
15,2017-09-12,38.40753963
15,2017-09-15,25.98599422
15,2017-09-17,63.530281099999996
15,2017-09-18,9.252390702000001
15,2017-09-19,85.15293258
15,2017-09-20,53.02128448
15,2017-09-21,65.37603043
15,2017-09-22,72.30480766
15,2017-09-23,11.38285563
15,2017-09-28,74.14384119
15,2017-09-30,184.6735148
15,2017-10-01,11.75143924
15,2017-10-02,79.6072507
15,2017-10-03,133.59144032
15,2017-10-07,48.81841269
15,2017-10-10,24.66183394
15,2017-10-12,44.538979590000004
15,2017-10-14,44.46942431
15,2017-10-16,85.99921227
15,2017-10-17,270.36717299
15,2017-10-24,58.75396209
15,2017-10-26,96.4465161
15,2017-10-27,19.76132593
15,2017-10-28,58.71415767
15,2017-11-02,160.45282493000002
15,2017-11-03,58.52614422
15,2017-11-04,60.17889764
15,2017-11-06,25.39021512
15,2017-11-07,81.62115069
15,2017-11-09,33.79658824
15,2017-11-10,38.45706162
15,2017-11-11,46.57375953
15,2017-11-15,76.92515348
15,2017-11-16,30.20979455
15,2017-11-17,25.937076984
15,2017-11-18,51.38387816
15,2017-11-19,53.80214837
15,2017-11-25,72.84403648
15,2017-11-26,150.816753
15,2017-12-01,70.5576495
15,2017-12-02,62.40208054
15,2017-12-04,64.154212207
15,2017-12-07,78.36598836
15,2017-12-08,74.09887597
15,2017-12-11,1.110187813
15,2017-12-14,46.89623852
15,2017-12-15,97.38430933
15,2017-12-16,64.63462564
15,2017-12-17,41.22426918
15,2017-12-18,55.64308521
15,2017-12-24,26.59641032
15,2017-12-28,164.27481157
15,2017-12-31,49.61886906
16,2017-01-02,12.73744754
16,2017-01-06,68.13690924
16,2017-01-08,75.06329907
16,2017-01-12,22.370403506
16,2017-01-14,104.44397065000001
16,2017-01-16,87.37870841
16,2017-01-17,24.34142835
16,2017-01-29,53.86798821
16,2017-02-03,28.89364447
16,2017-02-05,48.931950422999996
16,2017-02-17,102.01166096
16,2017-02-19,66.925542537
16,2017-02-24,61.49204415
16,2017-02-25,48.65941839
16,2017-02-26,116.18742773
16,2017-03-03,78.95399993
16,2017-03-04,31.12964463
16,2017-03-06,179.804902
16,2017-03-10,64.42478588
16,2017-03-11,87.57814874
16,2017-03-12,75.17418091
16,2017-03-26,98.706386
16,2017-03-29,78.96078872
16,2017-03-30,25.38286959
16,2017-03-31,88.73647488
16,2017-04-01,52.94573976
16,2017-04-02,15.25995555
16,2017-04-05,26.92120316
16,2017-04-07,77.33732642000001
16,2017-04-10,22.69723584
16,2017-04-12,38.03028237
16,2017-04-14,188.36531039
16,2017-04-15,72.79243711
16,2017-04-16,82.12780217
16,2017-04-18,245.54623548
16,2017-04-20,58.77837614
16,2017-04-23,81.53232517000001
16,2017-05-01,14.66221865
16,2017-05-03,58.11290643
16,2017-05-08,101.208488383
16,2017-05-09,3.1142491310000002
16,2017-05-10,72.54003368
16,2017-05-11,36.38167141
16,2017-05-12,125.76905590000001
16,2017-05-15,46.55312885
16,2017-05-16,19.26999732
16,2017-05-17,85.11934326
16,2017-05-19,38.98965569
16,2017-05-20,36.48657504
16,2017-05-24,38.32037253
16,2017-05-28,65.92457667
16,2017-05-30,85.68305708
16,2017-06-01,45.06480685
16,2017-06-04,29.53233359
16,2017-06-07,142.68508196
16,2017-06-09,52.86948212
16,2017-06-12,90.72402444
16,2017-06-13,57.79792457
16,2017-06-14,69.31674828199999
16,2017-06-18,80.38046595
16,2017-06-24,62.06942763
16,2017-06-27,100.90879996999999
16,2017-06-28,96.735522527
16,2017-07-01,44.75435383
16,2017-07-03,90.69229441
16,2017-07-04,57.88722741
16,2017-07-07,28.06676543
16,2017-07-10,26.77549784
16,2017-07-11,16.99270874
16,2017-07-13,161.89590744
16,2017-07-18,91.68945631
16,2017-07-19,39.51457331
16,2017-07-20,83.08943422
16,2017-07-26,96.34716676
16,2017-07-27,76.00858952
16,2017-07-28,81.88920909000001
16,2017-07-29,13.67662484
16,2017-08-02,81.04273187
16,2017-08-07,58.33301363
16,2017-08-12,69.14766893
16,2017-08-15,19.45421415
16,2017-08-17,46.31791668
16,2017-08-19,88.58448552
16,2017-08-20,89.65362154900001
16,2017-08-22,31.728592380000002
16,2017-08-23,16.23121225
16,2017-08-26,145.06972660000002
16,2017-09-01,59.14763749
16,2017-09-11,61.01783117
16,2017-09-12,68.47440273
16,2017-09-15,38.58643469
16,2017-09-17,18.96601192
16,2017-09-18,79.05935847450999
16,2017-09-19,87.83683598
16,2017-09-23,60.29564128
16,2017-09-26,49.88952685
16,2017-09-29,25.29524688
16,2017-10-03,34.31488966
16,2017-10-05,95.51712941
16,2017-10-06,65.02630907
16,2017-10-07,7.130607757000001
16,2017-10-08,80.59852568
16,2017-10-11,81.31870918
16,2017-10-12,62.55654566
16,2017-10-13,93.59022382
16,2017-10-14,40.68438502
16,2017-10-15,59.39990027
16,2017-10-16,60.73299804
16,2017-10-19,60.23405426
16,2017-10-21,110.90930161
16,2017-10-24,76.49727544
16,2017-10-25,22.830366486000003
16,2017-10-28,56.23037302
16,2017-10-29,63.22672029
16,2017-11-01,14.64689957
16,2017-11-03,10.06345848
16,2017-11-06,86.86512721
16,2017-11-09,18.56253605
16,2017-11-11,91.10588682
16,2017-11-13,1.293401262
16,2017-11-14,37.92321915
16,2017-11-15,38.0136506
16,2017-11-16,77.65048693
16,2017-11-18,87.42670348
16,2017-11-19,26.79248633
16,2017-11-20,6.67832346
16,2017-11-21,24.94600752
16,2017-11-27,1.8810860230000002
16,2017-11-28,70.71658702
16,2017-12-09,125.03679059
16,2017-12-10,21.51073071
16,2017-12-11,93.66481378
16,2017-12-13,94.20295109999999
16,2017-12-14,191.88390585000002
16,2017-12-15,31.64547243
16,2017-12-16,27.82510968
16,2017-12-20,99.92169254
16,2017-12-21,110.54754413500001
16,2017-12-27,24.76555736
16,2017-12-29,67.73766640000001
16,2018-01-01,71.05570682
17,2017-01-04,10.0390614723
17,2017-01-10,43.898675569999995
17,2017-01-14,0.05165652598999999
17,2017-01-15,3.257065325
17,2017-01-18,19.70093496
17,2017-01-19,12.99030671
17,2017-01-22,42.60110094
17,2017-01-25,108.39064744
17,2017-01-26,77.88799532
17,2017-01-27,69.568452967
17,2017-01-29,32.87947783
17,2017-01-30,10.67095773
17,2017-01-31,118.56133883
17,2017-02-07,53.37419572
17,2017-02-09,24.5163565
17,2017-02-11,47.72423813
17,2017-02-13,78.53743494599999
17,2017-02-14,26.81786327
17,2017-02-16,102.40593281
17,2017-02-17,79.36356051
17,2017-02-18,214.56384857999998
17,2017-02-19,45.54549787
17,2017-02-20,83.6423818
17,2017-02-24,58.966487900000004
17,2017-02-26,69.90586475
17,2017-02-28,59.23909392
17,2017-03-01,58.72909362
17,2017-03-03,89.20867141
17,2017-03-04,126.97091167
17,2017-03-07,154.62088344
17,2017-03-08,75.36096178
17,2017-03-11,21.12806017
17,2017-03-13,75.98138653
17,2017-03-17,79.76699075
17,2017-03-18,186.27224683999998
17,2017-03-22,88.34269033
17,2017-03-23,81.77419984
17,2017-03-24,99.37937727
17,2017-03-25,128.60887206
17,2017-03-27,162.77875898999997
17,2017-03-29,88.19994343
17,2017-04-03,14.27582834
17,2017-04-07,211.50559631
17,2017-04-08,84.60142964
17,2017-04-09,92.26563888
17,2017-04-12,8.988234361
17,2017-04-15,12.61460438
17,2017-04-17,29.21252734
17,2017-04-18,2.555128856
17,2017-04-19,23.676881549999997
17,2017-04-24,92.2202474
17,2017-04-26,41.49851898
17,2017-04-28,61.65547327
17,2017-04-30,19.52633241
17,2017-05-08,68.29278528
17,2017-05-09,61.73790906000001
17,2017-05-13,100.07714504
17,2017-05-16,23.65930031
17,2017-05-17,22.53764529
17,2017-05-19,80.57402217
17,2017-05-23,44.908005100000004
17,2017-05-25,86.4985891
17,2017-05-26,88.81829262
17,2017-06-10,4.239651113
17,2017-06-12,91.98666340000001
17,2017-06-15,98.06816132
17,2017-06-18,62.84385162
17,2017-06-20,4.8517694339999995
17,2017-06-22,58.787419303
17,2017-06-24,92.93010062
17,2017-06-25,98.61542367
17,2017-06-29,39.39424393
17,2017-07-03,35.37570786
17,2017-07-04,67.30498503
17,2017-07-05,5.0755100010000005
17,2017-07-06,78.68290241
17,2017-07-07,77.85433557
17,2017-07-08,50.917508524999995
17,2017-07-12,40.45968965
17,2017-07-16,65.06399031
17,2017-07-18,92.83565443
17,2017-07-19,71.4285647
17,2017-07-22,76.98765422
17,2017-07-25,60.77605155
17,2017-07-27,113.66943171999999
17,2017-07-29,82.987958916
17,2017-08-07,47.059194899999994
17,2017-08-09,56.78974547
17,2017-08-12,134.19738702
17,2017-08-13,58.05310763
17,2017-08-14,3.672195271
17,2017-08-15,63.31564857
17,2017-08-17,78.21318897
17,2017-08-18,17.38329372
17,2017-08-24,9.621549115
17,2017-08-27,2.99437018
17,2017-08-30,103.72723354
17,2017-09-02,24.46314817
17,2017-09-04,54.45264379
17,2017-09-06,78.52216748
17,2017-09-07,99.75337572
17,2017-09-09,28.60311932
17,2017-09-12,57.31971071
17,2017-09-14,75.91460463
17,2017-09-16,91.40947225
17,2017-09-18,84.14266877
17,2017-09-19,64.4001458
17,2017-09-22,126.91328115
17,2017-09-27,113.67729528
17,2017-10-01,77.20271274
17,2017-10-02,137.41771297
17,2017-10-03,75.59244446
17,2017-10-06,25.59129995
17,2017-10-13,52.59093354
17,2017-10-16,58.299745583
17,2017-10-17,26.41941281
17,2017-10-19,17.66490754
17,2017-10-22,93.62742587
17,2017-10-26,72.87039313
17,2017-10-28,46.34438046
17,2017-11-04,56.32224458
17,2017-11-06,38.60799016
17,2017-11-08,38.22879877
17,2017-11-09,67.63697936
17,2017-11-10,40.64756961
17,2017-11-11,51.177423499999996
17,2017-11-13,28.89027001
17,2017-11-15,12.18812692
17,2017-11-17,26.24017918
17,2017-11-18,120.54996227
17,2017-11-19,121.83433077
17,2017-11-22,5.558240055
17,2017-11-23,12.60248855
17,2017-11-25,1.0100514170000001
17,2017-11-26,16.90986195
17,2017-11-27,82.48372873
17,2017-11-28,168.53559629
17,2017-11-30,81.01996559
17,2017-12-01,77.6476605
17,2017-12-06,36.53910566
17,2017-12-07,55.10691429999999
17,2017-12-08,54.64197494
17,2017-12-09,59.57824814
17,2017-12-10,88.26975337
17,2017-12-12,60.89353069
17,2017-12-16,58.0405803
17,2017-12-17,93.13338169
17,2017-12-20,79.32104979
17,2017-12-24,25.56971009
17,2017-12-25,37.63438266
17,2017-12-26,304.49674342000003
17,2017-12-30,57.44605747
18,2017-01-07,51.63938214
18,2017-01-12,33.036755072
18,2017-01-14,44.88962623
18,2017-01-15,151.43906488
18,2017-01-22,94.5927073
18,2017-01-24,99.523871942
18,2017-01-25,88.52623413
18,2017-01-27,19.50202947
18,2017-01-31,97.83800935
18,2017-02-01,32.53532655
18,2017-02-04,202.07590964000002
18,2017-02-07,42.46911722
18,2017-02-08,154.51316372
18,2017-02-10,87.23143062
18,2017-02-11,7.182821923
18,2017-02-12,44.81235325
18,2017-02-21,151.09088494
18,2017-02-22,93.15782806
18,2017-02-25,1.158434521
18,2017-03-01,16.46898701
18,2017-03-02,19.18594403
18,2017-03-03,41.04039018
18,2017-03-05,3.6567139319999997
18,2017-03-06,26.27244722
18,2017-03-08,30.77705952
18,2017-03-09,36.60066763
18,2017-03-10,39.58420672
18,2017-03-13,83.63296819
18,2017-03-15,95.93215026
18,2017-03-19,63.92746672
18,2017-03-20,64.58766752
18,2017-03-24,37.91242703
18,2017-03-30,62.42233176
18,2017-04-01,56.65196523
18,2017-04-05,3.4985221810000002
18,2017-04-08,81.77119164
18,2017-04-11,83.37955948
18,2017-04-12,22.52076518
18,2017-04-13,56.34099879
18,2017-04-15,58.54853955
18,2017-04-16,77.55122824
18,2017-04-19,59.831971573000004
18,2017-04-20,75.59876482
18,2017-04-21,96.72133457
18,2017-04-24,26.1700794
18,2017-04-29,88.59380907
18,2017-04-30,28.0480545
18,2017-05-01,78.83987713
18,2017-05-03,1.483619396
18,2017-05-04,139.89073924
18,2017-05-07,66.44017294
18,2017-05-11,175.91700368
18,2017-05-14,62.63600178
